SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6977121,664588,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,404,10-20 m,NEJ,2004-08-06,1,Provfiskad ,Sik,6,,"0,890","6,00",natt,1,översiktsnät,1,"62,88683","18,23783",
6977121,664588,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,404,10-20 m,NEJ,2004-08-06,1,Provfiskad ,Strömming,19,,"0,532","19,00",natt,1,översiktsnät,1,"62,88683","18,23783",
6977121,664588,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,404,10-20 m,NEJ,2005-08-03,1,Provfiskad ,Hornsimpa,1,,"0,091","1,00",natt,1,översiktsnät,1,"62,88683","18,23783",
6977121,664588,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,404,10-20 m,NEJ,2005-08-03,1,Provfiskad ,Nors,6,,"0,203","6,00",natt,1,översiktsnät,1,"62,88683","18,23783",
6977121,664588,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,404,10-20 m,NEJ,2005-08-03,1,Provfiskad ,Strömming,34,,"1,144","34,00",natt,1,översiktsnät,1,"62,88683","18,23783",
6977121,664588,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,404,10-20 m,NEJ,2005-08-03,1,Provfiskad ,Tånglake,2,,"0,034","2,00",natt,1,översiktsnät,1,"62,88683","18,23783",
6977121,664588,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,404,10-20 m,NEJ,2006-08-01,1,Provfiskad ,Hornsimpa,1,,"0,107","1,00",natt,1,översiktsnät,1,"62,88683","18,23783",
6977121,664588,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,404,10-20 m,NEJ,2006-08-01,1,Provfiskad ,Sik,3,,"0,622","3,00",natt,1,översiktsnät,1,"62,88683","18,23783",
6977121,664588,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,404,10-20 m,NEJ,2006-08-01,1,Provfiskad ,Siklöja,1,,"0,036","1,00",natt,1,översiktsnät,1,"62,88683","18,23783",
6977121,664588,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,404,10-20 m,NEJ,2006-08-01,1,Provfiskad ,Strömming,5,,"0,152","5,00",natt,1,översiktsnät,1,"62,88683","18,23783",
6973198,664972,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,405,10-20 m,NEJ,2004-08-10,1,Provfiskad ,Nors,8,,"0,156","8,00",natt,1,översiktsnät,1,"62,85150","18,24150",
6973198,664972,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,405,10-20 m,NEJ,2004-08-10,1,Provfiskad ,Sik,1,,"0,025","1,00",natt,1,översiktsnät,1,"62,85150","18,24150",
6973198,664972,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,405,10-20 m,NEJ,2004-08-10,1,Provfiskad ,Strömming,4,,"0,186","4,00",natt,1,översiktsnät,1,"62,85150","18,24150",
6973198,664972,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,405,10-20 m,NEJ,2005-08-05,1,Provfiskad ,Nors,5,,"0,136","5,00",natt,1,översiktsnät,1,"62,85150","18,24150",
6973198,664972,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,405,10-20 m,NEJ,2005-08-05,1,Provfiskad ,Sik,1,,"0,232","1,00",natt,1,översiktsnät,1,"62,85150","18,24150",
6973198,664972,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,405,10-20 m,NEJ,2005-08-05,1,Provfiskad ,Strömming,8,,"0,262","8,00",natt,1,översiktsnät,1,"62,85150","18,24150",
6973198,664972,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,405,10-20 m,NEJ,2006-08-03,1,Provfiskad ,Sik,2,,"0,461","2,00",natt,1,översiktsnät,1,"62,85150","18,24150",
6973198,664972,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,405,10-20 m,NEJ,2006-08-03,1,Provfiskad ,Storspigg,3,,"0,010","3,00",natt,1,översiktsnät,1,"62,85150","18,24150",
6973198,664972,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,405,10-20 m,NEJ,2006-08-03,1,Provfiskad ,Strömming,6,,"0,115","6,00",natt,1,översiktsnät,1,"62,85150","18,24150",
7230783,804177,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,101,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Abborre,42,,"2,343","42,00",natt,1,översiktsnät,1,"65,06033","21,47383",
7230783,804177,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,101,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Gärs,4,,"0,122","4,00",natt,1,översiktsnät,1,"65,06033","21,47383",
7230783,804177,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,101,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Sik,1,,"0,546","1,00",natt,1,översiktsnät,1,"65,06033","21,47383",
7230783,804177,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,101,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Storspigg,43,,"0,150","43,00",natt,1,översiktsnät,1,"65,06033","21,47383",
7230783,804177,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,101,"0,1-3 m",NEJ,2005-08-12,1,Provfiskad ,Abborre,14,,"1,795","14,00",natt,1,översiktsnät,1,"65,06033","21,47383",
7230783,804177,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,101,"0,1-3 m",NEJ,2005-08-12,1,Provfiskad ,Storspigg,1,,"0,004","1,00",natt,1,översiktsnät,1,"65,06033","21,47383",
7230783,804177,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,101,"0,1-3 m",NEJ,2006-08-04,1,Provfiskad ,Abborre,35,,"2,697","35,00",natt,1,översiktsnät,1,"65,06033","21,47383",
7230783,804177,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,101,"0,1-3 m",NEJ,2006-08-04,1,Provfiskad ,Gärs,5,,"0,141","5,00",natt,1,översiktsnät,1,"65,06033","21,47383",
7230783,804177,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,101,"0,1-3 m",NEJ,2006-08-04,1,Provfiskad ,Storspigg,4,,"0,013","4,00",natt,1,översiktsnät,1,"65,06033","21,47383",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Abborre,9,,"1,116","9,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Gärs,8,,"0,288","8,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Storspigg,1,,"0,004","1,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Strömming,1,,"0,034","1,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Abborre,7,,"0,599","7,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Gärs,5,,"0,282","5,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Mört,1,,"0,014","1,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Siklöja,1,,"0,030","1,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Storspigg,28,,"0,110","28,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Strömming,1,,"0,034","1,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Gärs,5,,"0,390","5,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Sik,1,,"0,030","1,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Storspigg,4,,"0,018","4,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230532,806635,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,106,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Strömming,4,,"0,131","4,00",natt,1,översiktsnät,1,"65,05583","21,52517",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Abborre,20,,"1,377","20,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Gärs,16,,"0,447","16,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Sik,1,,"0,112","1,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Storspigg,8,,"0,028","8,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Abborre,16,,"1,499","16,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Gärs,14,,"0,579","14,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Sik,1,,"0,349","1,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Storspigg,27,,"0,107","27,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Strömming,1,,"0,034","1,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2006-08-08,1,Provfiskad ,Abborre,33,,"0,979","33,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2006-08-08,1,Provfiskad ,Gärs,5,,"0,242","5,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2006-08-08,1,Provfiskad ,Sik,1,,"0,502","1,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230614,805730,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,112,"0,1-3 m",NEJ,2006-08-08,1,Provfiskad ,Storspigg,24,,"0,106","24,00",natt,1,översiktsnät,1,"65,05740","21,50626",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Abborre,21,,"2,176","21,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Storspigg,17,,"0,067","17,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Strömming,1,,"0,028","1,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Abborre,4,,"0,372","4,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Gärs,4,,"0,159","4,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Mört,1,,"0,014","1,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Sik,1,,"0,420","1,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Storspigg,22,,"0,088","22,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Strömming,1,,"0,028","1,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2006-08-04,1,Provfiskad ,Abborre,17,,"1,197","17,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2006-08-04,1,Provfiskad ,Gärs,7,,"0,220","7,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2006-08-04,1,Provfiskad ,Sik,1,,"0,098","1,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2006-08-04,1,Provfiskad ,Storspigg,54,,"0,241","54,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230963,806463,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,143,"0,1-3 m",NEJ,2006-08-04,1,Provfiskad ,Stäm,1,,"0,037","1,00",natt,1,översiktsnät,1,"65,05983","21,52250",
7230948,806489,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,144,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Abborre,22,,"2,197","22,00",natt,1,översiktsnät,1,"65,05967","21,52300",
7230948,806489,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,144,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Gärs,6,,"0,334","6,00",natt,1,översiktsnät,1,"65,05967","21,52300",
7230948,806489,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,144,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Sik,1,,"0,112","1,00",natt,1,översiktsnät,1,"65,05967","21,52300",
7230948,806489,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,144,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Storspigg,7,,"0,023","7,00",natt,1,översiktsnät,1,"65,05967","21,52300",
7230948,806489,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,144,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Abborre,9,,"0,862","9,00",natt,1,översiktsnät,1,"65,05967","21,52300",
7230948,806489,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,144,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Storspigg,47,,"0,192","47,00",natt,1,översiktsnät,1,"65,05967","21,52300",
7230948,806489,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,144,"0,1-3 m",NEJ,2005-08-09,1,Provfiskad ,Strömming,3,,"0,085","3,00",natt,1,översiktsnät,1,"65,05967","21,52300",
7230948,806489,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,144,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Abborre,16,,"1,388","16,00",natt,1,översiktsnät,1,"65,05967","21,52300",
7230948,806489,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,144,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Gärs,7,,"0,291","7,00",natt,1,översiktsnät,1,"65,05967","21,52300",
7230948,806489,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,144,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Storspigg,82,,"0,356","82,00",natt,1,översiktsnät,1,"65,05967","21,52300",
7230601,807117,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,149,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Abborre,12,,"0,766","12,00",natt,1,översiktsnät,1,"65,05600","21,53550",
7230601,807117,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,149,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Gärs,7,,"0,259","7,00",natt,1,översiktsnät,1,"65,05600","21,53550",
7230601,807117,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,149,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Storspigg,10,,"0,033","10,00",natt,1,översiktsnät,1,"65,05600","21,53550",
7230601,807117,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,149,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Strömming,3,,"0,090","3,00",natt,1,översiktsnät,1,"65,05600","21,53550",
7230601,807117,Västerbottens län,Kinnbäcksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Kinnbäcksfjärden,149,"0,1-3 m",NEJ,2005-08-16,1,Provfiskad ,Abborre,2,,"0,206","2,00",natt,1,översiktsnät,1,"65,05600","21,53550",
